8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,42,9,4,2,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,47,5,4,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,48,4,3,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,55,0,8,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,60,5,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,61,2,6,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,76,3,8,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,93,1,3,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8122,122,97,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,0,3,4,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,2,4,2,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,10,5,7,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,14,8,3,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,15,6,4,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,16,3,3,0,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,18,8,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,21,8,10,0,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,25,7,7,6,6,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,26,3,7,4,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,28,6,7,2,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,31,5,8,6,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,33,12,8,3,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,37,14,9,3,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,41,12,9,1,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,43,10,6,3,5,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,44,8,13,5,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,49,15,15,2,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,50,13,9,2,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,59,6,6,1,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,63,8,9,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,65,8,7,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,72,4,7,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,74,5,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,77,2,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,78,1,1,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,82,1,5,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,95,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8123,123,101,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,1,5,6,2,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,4,9,7,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,6,8,2,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,7,3,7,3,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,12,8,7,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,14,5,5,3,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,26,6,9,5,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,28,8,5,5,7,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,33,14,11,8,7,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,38,8,10,4,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,47,9,11,2,7,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,62,8,4,0,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,73,6,3,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,74,5,15,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,76,6,10,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,82,5,4,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,89,0,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,90,4,10,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,93,0,2,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,94,2,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8124,124,101,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,1,10,6,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,12,9,1,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,22,4,3,2,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,24,5,8,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,27,8,5,7,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,31,7,8,4,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,46,12,10,3,4,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,55,4,7,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,63,10,8,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,68,5,5,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,71,6,5,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,74,4,7,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,75,5,4,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,82,1,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,87,1,0,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,90,2,2,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,91,1,2,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,92,1,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,93,2,2,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8125,125,94,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,9,1,5,1,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,29,4,9,5,7,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,30,6,11,3,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,31,11,9,2,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,35,6,7,2,7,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,37,12,10,2,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,38,8,6,3,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,51,8,12,4,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,53,14,12,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,59,11,7,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,66,5,4,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,70,3,3,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,75,10,11,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,79,5,14,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,89,3,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,95,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8126,126,98,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,2,7,14,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,10,19,19,3,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,17,10,10,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,24,4,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,25,3,8,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,28,3,12,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,31,3,6,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,32,4,4,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,35,4,6,0,6,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,44,16,25,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,57,4,7,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,58,11,6,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,67,2,3,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,68,3,4,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,71,2,6,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,72,1,2,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,73,2,0,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,76,3,2,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,82,1,0,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,84,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8128,128,87,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,3,2,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,11,5,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,12,5,5,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,14,7,6,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,15,13,7,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,19,11,7,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,21,19,15,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,29,10,11,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,34,5,3,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,38,5,10,2,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,42,7,3,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,43,2,3,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,46,5,9,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,48,5,11,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,49,12,4,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,50,9,14,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,53,13,12,2,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,55,26,17,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,58,24,28,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,59,11,29,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,61,18,15,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,69,6,12,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,71,6,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,75,2,2,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,76,2,5,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,77,2,2,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,78,2,3,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,89,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8153,153,95,0,2,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,0,4,3,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,11,4,4,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,24,16,10,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,29,11,14,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,30,8,2,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,32,7,11,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,38,9,6,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,41,4,9,2,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,44,13,10,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,45,9,12,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,48,11,10,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,52,9,17,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,56,20,19,1,5,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,63,11,13,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,70,22,9,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,76,5,3,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,83,1,3,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,85,1,2,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8159,159,97,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,5,30,28,3,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,12,33,38,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,15,27,24,0,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,19,11,8,2,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,20,4,17,2,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,21,8,6,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,33,15,13,3,6,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,36,10,20,8,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,42,32,51,6,6,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,45,41,52,7,5,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,46,64,45,5,6,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,49,50,31,2,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,52,16,15,2,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,53,18,15,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,57,12,5,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,59,10,6,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,61,7,7,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,62,5,2,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,76,1,3,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,79,2,0,0,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,88,0,1,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8160,160,95,1,0,0,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8161,161,0,9,6,1,1,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8161,161,1,20,17,2,3,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8161,161,3,14,16,1,2,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
8,FUENCARRAL-EL PARDO,806,VALVERDE,6,8161,161,5,12,16,1,0,2022-12-20 11:03:25.007,2022-12-01,2022-12-01
